run,score
569,-20.12780089078518
570,-98.87148748532053
571,-85.04532493059124
572,-94.9208060748409
573,-48.34015805245874
574,-48.77156622682668
575,-121.63003265856514
576,-93.07389132055398
577,-17.96860221231421
578,-19.976753109082278
579,-84.93140366327889
580,-42.37580609544567
581,-15.87030117641504
582,-54.34093980075717
583,-94.39069223086241
584,-93.24618522958771
585,-42.37784516704422
586,-94.41735941435132
587,-77.23544684604816
588,-94.41260730339349
589,-79.479020223219
590,-85.28284538426055
591,-105.56828538338657
592,-18.137560383245994
593,-48.18578821404054
594,-53.690123222533735
595,-109.71532164316369
596,-46.73274769986007
597,-94.95294943714697
598,-84.29597063465008
599,-41.71827938486241
600,-32.3355843678454
601,-36.64536904847488
602,-94.72869414706001
603,-84.19382483829209
604,-94.45783666822432
605,-78.58560711358408
606,-17.293084941586088
607,-93.14184132557511
608,-95.79338746069679
609,-20.798547418592133
610,-94.40937877032331
611,-85.22639554897049
612,-85.10003277783618
613,-35.90020812724831
614,-72.29243661309155
615,-95.0156799421607
616,-84.85640249107175
617,-37.489916230226946
618,-50.677149452918776
619,-66.00902182868448
620,-45.53897163279036
621,-49.56183481522507
622,-66.85196161777012
623,-110.47714088139134
624,-83.31400983435921
625,-50.181935492454855
626,-17.340868001319443
627,-19.850216709605878
628,-43.55275145997565
629,-60.47116210641176
630,-94.42430406886155
631,-105.72838444083997
632,-48.934774636135415
633,-94.46574402081737
634,-15.224733604691249
635,-66.67499291992246
636,-84.01515799803607
637,-51.705091380402095
638,-41.76527035228049
639,-95.80826249914037
640,-45.287966894939096
641,-55.71415070845833
642,-44.66219837900073
643,-19.587366198420177
644,-105.55497193398035
645,-84.08594642345611
646,-94.51121729093201
647,-62.56649182368489
648,-84.08906427402027
649,-49.43304531656116
650,-48.18907565910193
651,-15.668325562796985
652,-84.03921076443478
653,-16.531383270036276
654,-18.17020326453763
655,-45.67781743539742
656,-85.19492190023112
657,-95.90462990094166
658,-85.16795825534271
659,-94.90979131767153
660,-93.60901630287022
661,-66.08607135481321
662,-18.10900505609974
663,-42.07432794156384
664,-78.80130305478308
665,-17.9813652041844
666,-53.67264150742458
667,-85.15050282684628
668,-95.73811014589026
669,-94.37852483599187
670,-58.5192628307571
671,-95.82955254742747
672,-46.564483624559735
673,-55.593252280033994
674,-49.940814746015825
675,-81.10419501343802
676,-95.01341490768249
677,-85.07218609187814
678,-67.45317136477541
679,-78.81873595300817
680,-14.387582637039937
681,-65.70310369191169
682,-94.40642399080791
683,-18.07041920022214
684,-83.51092557281268
685,-16.534771710523678
686,-78.7181026164017
687,-14.39512732804433
688,-83.98114797117925
689,-48.14207309011236
690,-44.14194806998433
691,-48.84144322654031
692,-46.12874615011579
693,-17.68231605105577
694,-54.26748822997233
695,-16.055198444030207
696,-115.16566578651984
697,-16.371135459619452
698,-42.48536456253925
699,-48.1466360570892
700,-67.20626656474988
701,-17.751384124151638
702,-17.45502488449312
703,-84.08802307575549
704,-16.682738705979023
705,-94.76501930877131
706,-47.77311908483738
707,-44.04155441867969
708,-50.230140051599506
709,-80.38113147842158
710,-30.561791341076297
711,-84.16312075719293
712,-49.14506716775463
713,-94.53832982567069
714,-106.247546991164
715,-95.28301707907507
716,-50.19457581327255
717,-95.71693169690975
718,-93.05790276969147
719,-102.75947733404804
720,-67.15744642312833
721,-45.03731232621229
722,-84.34863063084985
723,-85.21827717202522
724,-18.307973595000004
725,-66.95030956525848
726,-84.18121848937895
727,-43.073447519697986
728,-85.08576431948332
729,-18.759249141024902
730,-79.00572826776335
731,-40.449961843574926
732,-46.09191280719083
733,-94.66040691661324
734,-94.2969711262681
735,1.0151877733426857
736,-48.52189472623962
737,-79.57170789236879
738,-132.58864816236513
739,-93.78256662523408
740,-84.99846782059048
741,-49.59848196252403
742,-78.44451776461918
743,-105.4367461769831
744,-51.17636303209789
745,-55.79152784115809
746,-78.52422357312645
747,-49.3130807429039
748,-83.86028444238866
749,-64.84997860353639
750,-93.26416171280887
751,-19.89237386608392
752,-78.57192582026768
753,-65.73203556039488
754,-78.54811970376637
755,-93.24237095737476
756,-95.31070198223131
757,-78.52546593525096
758,-24.868351054757632
759,-95.0371739005712
760,-94.38578545745425
761,-67.58000507567937
762,-78.59767656915619
763,-17.90450756051077
764,-78.51504343531371
765,-17.91115935710119
766,-62.49986874486363
767,-83.67764680557273
768,-94.40169188690054
769,-47.943351224917414
770,-95.06569109014157
771,-80.04251118797765
772,-78.91690221364283
773,-50.12184679694706
774,-66.93547815180875
775,-107.49339483193924
776,-83.65766868809052
777,-47.795444132110234
778,-60.46134749917959
779,-85.24193525954257
780,-39.49317200480364
781,-49.00238253137245
782,-94.67279610584113
783,-94.90062473959354
784,-83.86281769132215
785,-85.34458992710123
786,-78.5947554905321
787,-53.1362576200993
788,-116.99968766492395
789,-50.54453176646625
790,-90.60016972330598
791,-51.48034314434676
792,-94.90602762540215
793,-18.36763340645203
794,-45.853593105211566
795,-95.06387040388367
796,-54.024011396599825
797,-14.638754728653332
798,-20.276531226511985
799,-65.18390888707029
800,-49.5441817297715
801,-78.49735776804576
802,-74.72322269505636
803,-19.0869932793679
804,-15.937035529014505
805,-45.168306701105486
806,-94.2758333898324
807,-95.71305333494281
808,-46.70926034605738
809,-75.70926988208458
810,-94.8172677932214
811,-84.73619477192521
812,-40.08410723828559
813,-18.329139478863098
814,-47.4987087596202
815,-84.00165549969236
816,-68.28781028117906
817,-107.75748095944037
818,-81.62744668661581
819,-14.84808108735513
820,-51.0782773870898
821,-18.415181773346756
822,-95.86053014070632
823,58.36279892623533
824,-44.02355787898858
825,-117.55412125663025
826,-94.44003783570362
827,-99.0482649976055
828,-79.56097140458395
829,-94.52038051717298
830,-94.74181997124016
831,-94.40901899622625
832,-95.7997192500518
833,-43.995397431139324
834,-47.08366966770146
835,16.125157053222146
836,-93.1410347326996
837,-18.687375435308464
838,-43.83090681141391
839,-67.04320500846163
840,-93.81338493691837
841,-51.29036833707023
842,-109.02409077443373
843,-58.47092179097232
844,-95.81938314306554
845,-49.067348893035025
846,-78.59797490540306
847,-49.223782429348155
848,-104.40252251684724
849,-83.95093922786423
850,-78.18894409282153
851,-110.64581540601961
852,-46.91076261872282
853,-83.94123433979684
854,-78.36526583557585
855,-58.63265614843997
856,-16.78053219333055
