run,score
894,-116.3991933815575
895,-146.64299292726463
896,-113.26078878756394
897,-178.39485517813708
898,-157.3208218672762
899,-24.15405490597064
900,-264.29488101671257
901,-203.0104324492618
902,-231.9685854384372
903,-167.53276927758657
904,-166.40036774491603
905,-328.1828765561861
906,-229.52723114619548
907,-190.74072135430202
908,-185.7928977699537
909,-19.82488042439398
910,-103.30335648613007
911,-223.59287141674096
912,-37.87107243990522
913,-261.36874266251175
914,-54.20015606150366
915,16.40321597330484
916,-118.5607131589213
917,-36.826479171914
918,-115.66179935756688
919,-129.7873172867451
920,-120.64388487967199
921,-114.07708867040796
922,-48.36321200429404
923,-207.21126985504102
924,-133.9835057519686
925,-186.33514199373028
926,-35.365744417777705
927,-115.45025165711888
928,-39.86042040710542
929,-19.974902725742467
930,-109.17875250330562
931,-261.96816060754156
932,-128.3360531101234
933,-52.687686807729264
934,319.47527883514795
935,-118.63065046500759
936,-115.57144204002236
937,-83.97461336542437
938,-84.33706629041981
939,-101.76296835237792
940,-5.554499089220229
941,-44.13666823686535
942,-153.96691401927086
943,-142.6401591353101
944,-225.63064998089644
945,-186.99625419027095
946,-154.4238931951523
947,-34.15606197247372
948,-121.41263926638626
949,-167.84591509845455
950,-138.3452857951069
951,-95.02970408455955
952,-140.91866676747622
953,11.311956695337187
954,-113.0188944177421
955,-233.61842899228074
956,-113.30137878413191
957,0.4972061555670848
958,-152.166203884093
959,324.68941649330725
960,-132.97010338247088
961,-65.4766220124952
962,-170.1470513100813
963,-140.0646118544435
964,-183.31984707183526
965,-165.41894905163684
966,-213.85881337744647
967,-172.18583088879103
968,-154.06955390814912
969,-118.98585223438873
970,-189.91157545758657
971,-210.33424923794743
972,-152.86352344540464
973,-139.05220568529626
974,-170.91481573959751
975,-190.71812932470485
976,-193.3621473533681
977,-197.48418060615788
978,-75.80098637842148
979,-182.63923577413416
980,36.38516123090588
981,-314.1194657002453
982,20.718310216530995
983,-108.94169809366687
984,-188.2174537347307
985,-82.79164257385995
986,-61.662451042661225
987,-146.49651361234527
988,-136.71777481897098
989,-148.78930993774065
990,-12.265655731018029
991,-306.03146697322506
992,-203.1659491316908
993,-95.32611610800166
994,-104.50614439609711
995,-171.1899410141562
996,-90.32022249014311
997,-169.18972733025032
998,26.473588615478732
999,-86.76526454969448
1000,-104.10200032610653
