generation,reward
8521,-170.80485401216237
8531,42.04495737474306
8541,212.2553894767212
8551,224.1482922885827
8561,146.55912789041753
8571,209.99209573876175
8581,194.90262240407756
8591,185.5221725525473
8601,189.68865285622093
8611,171.42324430102283
8621,225.27638321120352
8631,195.6004876929963
8641,155.6350752507458
8651,242.22385863962165
8661,155.7940782156803
8671,-147.96314863774845
8681,185.33814361698504
8691,-49.2879782671251
8701,271.74121075932527
8711,-193.06613553123756
8721,193.85617689151647
8731,-13.074779683345795
8741,81.26547332814279
8751,177.53460070649157
8761,157.10744063424045
8771,200.1633576652584
8781,155.1737153530621
8791,-55.68929555589226
8801,145.48237073054804
8811,157.52611319520622
8821,191.9536590089081
8831,151.5750999127114
8841,211.89406584782444
8851,200.9488686950705
8861,244.24128450660015
8871,215.635016470466
8881,185.4857890627526
8891,218.44088394015128
8901,160.45758241281402
8911,177.21709795245397
8921,19.33186567837948
8931,160.48900800178296
8941,174.84078259440923
8951,195.59071613295023
8961,238.7022522761701
8971,-54.51732401612733
8981,76.76842322572693
8991,142.61165138654226
9001,205.3366392540846
9011,34.63746773907586
9021,166.37271006418712
9031,192.91241226987796
9041,189.95810139668976
9051,159.4109480470651
9061,60.04026433370426
9071,197.3054198340502
9081,192.49807704266703
9091,126.82281557741123
9101,169.4736978555359
9111,224.1499300366488
9121,178.68765608677998
9131,213.87851283945355
9141,209.61281109140663
9151,223.345618105834
9161,187.5464437046305
9171,199.1974335962331
9181,87.84808123764364
9191,139.87788759985304
9201,-260.90878150120307
9211,150.29467214925683
9221,118.50117020670233
9231,214.6983442959292
9241,-86.03122540893398
9251,-171.59469157321504
9261,228.5909899051372
9271,189.33615370763303
9281,207.64122628618924
9291,-212.7642981972138
9301,209.9296187845005
9311,195.45843241261807
9321,-110.09460206850204
9331,161.85144282606598
9341,186.0611180387044
9351,209.2760650773268
9361,172.18286071827958
9371,129.0160910277366
9381,150.57298775728472
9391,131.3835897891718
9401,201.10780247851935
9411,208.5218299013724
9421,226.96168710116785
9431,202.252136505429
9441,160.71501123936045
9451,228.11358722241508
9461,232.9022014480698
9471,178.119658198503
9481,208.5893857287924
9491,-288.06382120206774
9501,225.240307040512
9511,174.59856985459328
9521,175.83021566555772
9531,205.2251364513492
9541,213.47710679948963
9551,218.0907843248113
9561,200.42745906525903
9571,181.25759447286796
9581,191.5981043545569
9591,136.1198382789613
9601,170.47099160488818
9611,199.3817785189175
9621,193.9033285577217
9631,-55.22799244491985
9641,201.12053716430376
9651,200.49395909580005
9661,198.9746571937513
9671,178.827846928054
9681,-272.0575854645234
9691,189.83629205398083
9701,153.87592011813436
9711,217.53391299355093
9721,171.96441760447988
9731,-237.17602410557475
9741,206.569052008586
9751,177.78103555410792
9761,201.0407296060148
9771,-32.01040239260816
9781,128.33593152959983
9791,-154.24449653258674
9801,158.92634172347596
9811,172.33340895093994
9821,223.41590448196945
9831,191.00552358622716
9841,210.87785518698303
9851,-38.08606769377336
9861,203.0283762628196
9871,-87.23489755926035
9881,222.99233371067544
9891,225.2402019521839
9901,175.0741077230013
9911,182.4871494701548
9921,-12.19186901237049
9931,170.66097860674293
9941,151.36713253161977
9951,156.80867158608118
9961,200.34090617088907
9971,-58.22397655843326
9981,205.6879368669148
9991,214.61494980837784
10001,188.6095059934076
10011,191.9006782958699
10021,216.08371239537763
10031,218.04934402027567
10041,231.44096426025112
10051,168.11755432532402
10061,173.49533814949191
10071,159.79487309939822
10081,216.53879992094383
10091,204.1366663146372
10101,148.09384267643247
10111,194.46146083774423
10121,190.27094039114888
10131,198.47983107267476
10141,185.93769226941183
10151,-37.98852067091656
10161,213.9005054081053
10171,219.9180879861256
10181,180.09844269881643
10191,170.0020925517129
10201,191.68525069826293
10211,211.1022480405433
10221,178.03930292286634
10231,186.97554238762572
10241,159.74984020791575
10251,189.3868356547233
10261,226.77713483569795
10271,192.72333448634
10281,209.31767154161795
10291,198.78882258131316
10301,208.34872724108249
10311,183.8674180037357
10321,259.61947006685944
10331,180.483499571514
10341,213.06671549714213
10351,205.49045018199763
10361,219.06106589618616
10371,230.9259603046792
10381,161.41883415860713
10391,156.82240172879136
10401,197.71553204074488
10411,187.971892327254
10421,183.8538691924319
10431,209.5690882906536
10441,230.000387987947
10451,193.75465712492712
10461,193.19068219399625
10471,199.86371667991585
10481,65.50612599521838
10491,224.33774953246015
10501,149.5368955231906
10511,215.52018377378204
10521,212.26973989382276
10531,225.1280146715953
10541,231.4142611131537
10551,185.80615319261813
10561,199.72316409776175
10571,210.1869600927053
10581,-55.17610352374543
10591,186.65021383131733
10601,234.22411911087005
10611,222.71792560237964
10621,-57.51980288947531
10631,189.31891312542268
10641,184.42428444673752
10651,181.6971785614253
10661,165.7713125993062
10671,165.8212026834334
10681,194.69835237575955
10691,208.5178350135197
10701,174.202663604387
10711,209.1234890751089
10721,202.13546909611077
10731,173.95650508710435
10741,227.6859631847515
10751,206.87026801209245
10761,227.1300682120871
10771,153.15306131426115
10781,-14.252587213059345
10791,210.31525819541156
10801,192.3243243807504
10811,170.47655410000544
10821,215.98694881889477
10831,-74.08544481988059
10841,192.0538163223651
10851,179.7324280417993
10861,230.11820943014916
10871,161.5334793719442
10881,-50.91938817097135
10891,211.66228525857403
10901,217.1832553340957
10911,191.121785539476
10921,225.66987124312936
10931,177.14043954831786
10941,143.14117064532462
10951,-82.2054992268003
10961,180.85937638145543
10971,180.58854882664627
10981,167.63480218435927
10991,161.48961411231036
11001,202.1825133963989
11011,172.29404430093754
11021,190.42424378688972
11031,153.65980297591136
11041,163.6376762945927
11051,161.31739736982706
11061,211.9239924268164
11071,170.0226193102985
11081,138.12308334422596
11091,178.38072719496446
11101,220.85045112654737
11111,-53.762079019054255
11121,177.25240251238995
11131,160.386171757324
11141,133.18213437501257
11151,165.61894927161532
11161,170.72906910722278
11171,208.64996854087477
11181,-228.3562999620959
11191,-14.552618269338382
11201,200.65757948880463
11211,169.97255660903818
11221,127.35690505834523
11231,176.4120843647882
11241,162.5894934362858
11251,221.47542529737248
11261,-250.2796975969295
11271,211.6318356578021
11281,116.23665816717752
11291,161.99028748661115
11301,144.2469302943618
11311,202.8796775014144
11321,201.05585194148023
11331,140.98061770149525
11341,159.2343309031295
11351,184.98653958401337
11361,126.48984265019703
11371,225.55240062896223
11381,197.9687548993564
11391,162.45069649151023
11401,216.00881257542227
11411,196.044121414678
11421,208.62039021632336
11431,218.28483012911127
11441,171.11534022106332
11451,97.40370145566882
11461,232.1387900800761
11471,219.8198359430344
11481,186.83134632271032
11491,215.21952944365768
11501,178.166781149761
11511,198.51954891292831
11521,222.6898918514783
11531,-10.8973377508827
11541,213.13107838118884
11551,174.602234496268
11561,205.5717596545968
11571,-11.112102224759523
11581,158.43976890230343
11591,163.4663957916938
11601,207.5604072395637
11611,-63.50433906042033
11621,-22.271658413335985
11631,-233.667492695374
11641,235.56742204038196
11651,193.2983888643842
11661,164.61524085398355
11671,152.7502082356894
11681,244.2780110896853
11691,211.09178580995012
11701,167.1491893676082
11711,152.12102950382672
11721,219.90624703050088
11731,217.39077667851683
11741,187.92193753643647
11751,161.6524191447678
11761,177.68367607734302
11771,214.6876167103704
11781,202.03915789151964
11791,-41.90085572797688
11801,215.2723396929612
11811,159.27816112555325
11821,158.5234559469403
11831,162.18530197278614
11841,233.693240697918
11851,180.5823381552493
11861,232.95975181552296
11871,233.95271460681383
11881,179.82308004966228
11891,165.9785385129426
11901,186.8585831577758
11911,179.88358935817067
11921,171.38193142587335
11931,175.95624604076744
11941,205.91336965617128
11951,189.04381928370583
11961,158.5807471294363
11971,175.35521313779486
11981,182.46555834224705
11991,214.96418357676745
12001,200.129951128987
12011,189.4270057886607
12021,155.19468432021606
12031,195.9332607347862
12041,168.56101029543117
12051,178.0315393763399
12061,210.1168801928908
12071,180.29399895043147
12081,148.8914762540683
12091,161.9367517078052
12101,-163.9651726702895
12111,154.49811528579795
12121,166.4990011019604
12131,134.197785694369
12141,166.3910584068732
12151,186.43695903092805
12161,170.49019027411867
12171,180.67903988713164
12181,176.3092730408131
12191,199.30638086033127
12201,173.20908871711663
12211,177.8423873078283
12221,219.8062370255336
12231,133.168849694592
12241,215.8762586806684
12251,230.3883732200452
12261,213.4354611441123
12271,163.49264119691787
12281,197.86115100968783
12291,187.89175756527897
12301,178.49289859984475
12311,-101.42756278286625
12321,-23.6755412433387
12331,190.6246498348226
12341,170.31796426302674
12351,30.20403972887155
12361,200.38357586307296
12371,151.9639336656559
12381,180.62001473276572
12391,165.546007570161
12401,168.51339714288673
12411,185.0135323617778
12421,192.82703701296293
12431,222.46774561096225
12441,191.6388366600285
12451,194.9781706079304
12461,37.68454121813921
12471,181.4051394824328
12481,158.4189787820801
12491,95.5235639527894
12501,196.63125041808945
12511,209.5484371116393
12521,143.80201374806242
12531,150.19154835122652
12541,186.21712097643348
12551,155.66917765505508
